/Archives/edgar/data/813470/0000813470-95-000008-index.html,Documents,0000813470-95-000008,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0000813470-95-000008 Size: 35 KB,1995-08-25,811-0512795567017,ADENX,https://www.sec.gov/cgi-bin/series?ticker=ADENX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000813470,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000813470&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/813470/0000813470-94-000002-index.html,Documents,0000813470-94-000002,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0000813470-94-000002 Size: 17 KB,1994-08-25,811-0512794545899,ADENX,https://www.sec.gov/cgi-bin/series?ticker=ADENX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000813470,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000813470&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/5506/000005193117001260/0000051931-17-001260-index.htm,Documents,0000051931-17-001260,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0000051931-17-001260 (40 Act) Size: 104 KB,2017-06-28,811-0057217934962,AMRMX,https://www.sec.gov/cgi-bin/series?ticker=AMRMX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000005506,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000005506&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/5506/000005193116002551/0000051931-16-002551-index.htm,Documents,0000051931-16-002551,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0000051931-16-002551 (40 Act) Size: 60 KB,2016-06-28,811-00572161735114,AMRMX,https://www.sec.gov/cgi-bin/series?ticker=AMRMX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000005506,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000005506&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/5506/000005193115000511/0000051931-15-000511-index.htm,Documents,0000051931-15-000511,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0000051931-15-000511 (40 Act) Size: 50 KB,2015-06-26,811-0057215954142,AMRMX,https://www.sec.gov/cgi-bin/series?ticker=AMRMX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000005506,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000005506&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/5506/000005193114000490/0000051931-14-000490-index.htm,Documents,0000051931-14-000490,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0000051931-14-000490 (40 Act) Size: 47 KB,2014-06-27,811-0057214946436,AMRMX,https://www.sec.gov/cgi-bin/series?ticker=AMRMX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000005506,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000005506&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/5506/000005193113000574/0000051931-13-000574-index.htm,Documents,0000051931-13-000574,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0000051931-13-000574 (40 Act) Size: 69 KB,2013-06-28,811-0057213941775,AMRMX,https://www.sec.gov/cgi-bin/series?ticker=AMRMX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000005506,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000005506&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/5506/000005193112000397/0000051931-12-000397-index.htm,Documents,0000051931-12-000397,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0000051931-12-000397 (40 Act) Size: 68 KB,2012-06-28,811-0057212932074,AMRMX,https://www.sec.gov/cgi-bin/series?ticker=AMRMX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000005506,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000005506&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/5506/000005193111000400/0000051931-11-000400-index.htm,Documents,0000051931-11-000400,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0000051931-11-000400 (40 Act) Size: 68 KB,2011-06-28,811-0057211935132,AMRMX,https://www.sec.gov/cgi-bin/series?ticker=AMRMX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000005506,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000005506&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/5506/000005193110000381/0000051931-10-000381-index.htm,Documents,0000051931-10-000381,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0000051931-10-000381 (40 Act) Size: 116 KB,2010-06-28,811-0057210919217,AMRMX,https://www.sec.gov/cgi-bin/series?ticker=AMRMX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000005506,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000005506&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/5506/000005193109000508/0000051931-09-000508-index.htm,Documents,0000051931-09-000508,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0000051931-09-000508 (40 Act) Size: 69 KB,2009-06-26,811-0057209911486,AMRMX,https://www.sec.gov/cgi-bin/series?ticker=AMRMX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000005506,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000005506&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/5506/000005193108000348/0000051931-08-000348-index.htm,Documents,0000051931-08-000348,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0000051931-08-000348 (40 Act) Size: 66 KB,2008-06-27,811-0057208921051,AMRMX,https://www.sec.gov/cgi-bin/series?ticker=AMRMX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000005506,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000005506&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/5506/000005193107000311/0000051931-07-000311-index.htm,Documents,0000051931-07-000311,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0000051931-07-000311 (40 Act) Size: 64 KB,2007-06-28,811-0057207945851,AMRMX,https://www.sec.gov/cgi-bin/series?ticker=AMRMX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000005506,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000005506&type=NSAR-A&dateb=&count=100&scd=filings
